created_at,customer_id,booking_id,session_id,product_metadata,payment_method,payment_status,promo_amount,promo_code,shipment_fee,shipment_date_limit,shipment_location_lat,shipment_location_long,total_amount
2021-07-22T20:10:52.921280Z,56799,bf9ec5ce-f637-40b2-bc34-821aa366ece9,b3fd3e1b-73da-42f3-85dc-11a037ceef07,"[{'product_id': 36098, 'quantity': 1, 'item_price': 135900}]",LinkAja,Success,0,,10000,2021-07-24T16:01:41.892495Z,-6.09526369711979,107.410819111157,145900
2021-07-31T20:17:10.921280Z,56799,c0686592-4ee6-40d8-a89f-3813745c299f,b74fadc7-5d21-4986-b563-6de67bfe399b,"[{'product_id': 12217, 'quantity': 1, 'item_price': 314544}]",Credit Card,Success,0,,5000,2021-08-06T05:32:31.734505Z,-5.48889220091614,104.938020869232,319544
2021-08-09T20:17:40.921280Z,56799,92f66cda-8818-4a99-9301-576f40b5fdee,cb9f9574-0f44-44f2-9a68-261c09539ff8,"[{'product_id': 44585, 'quantity': 1, 'item_price': 89681}]",LinkAja,Success,0,,10000,2021-08-11T11:54:18.830832Z,4.16572380624865,117.042480723737,99681
2021-08-18T20:31:57.921280Z,56799,54cafb45-ed15-445c-8dc5-5a248e0b0093,cb4dc9e3-3c9f-4ed7-b5fa-7b254575320b,"[{'product_id': 30020, 'quantity': 1, 'item_price': 127139}, {'product_id': 6721, 'quantity': 1, 'item_price': 79673}]",Credit Card,Success,0,,10000,2021-08-24T03:39:34.394822Z,-7.47710437755657,110.38896638523,216812
2021-08-27T20:37:48.921280Z,56799,7464cbcf-03b1-420f-8635-6bf7d440ff0a,f30a5bea-12f0-4341-bb8f-6de871ebd44c,"[{'product_id': 17062, 'quantity': 1, 'item_price': 237300}]",Credit Card,Success,5495,BUYMORE,10000,2021-09-02T07:50:08.927656Z,-3.06669359754761,115.526938414988,241805
2021-09-05T20:37:53.921280Z,56799,e77105f7-95f5-4f13-9e3a-b90577a3ab03,af18e4f7-217c-430d-8c44-a9a4b9ad3901,"[{'product_id': 47571, 'quantity': 1, 'item_price': 176297}]",Credit Card,Success,0,,0,2021-09-11T04:41:08.945779Z,-5.48889220091614,104.938020869232,176297
2021-09-14T20:35:33.921280Z,56799,0bf4dc23-89c9-4273-8c2a-06ce8a10786e,ea6495bc-bcdb-40a7-9a3e-61e37543dd16,"[{'product_id': 11605, 'quantity': 1, 'item_price': 261356}]",Credit Card,Success,6086,AZ2022,10000,2021-09-16T03:12:20.284032Z,-7.57874281768562,109.536804274285,265270
2021-09-23T20:36:54.921280Z,56799,c0d59b7f-361c-47fb-b7ae-cb4a7513f406,c0275f25-4a5b-4701-9da6-64f0d9c02d22,"[{'product_id': 41598, 'quantity': 1, 'item_price': 504568}]",Credit Card,Success,0,,10000,2021-09-26T23:40:36.304748Z,-6.28553238691542,106.810150590007,514568
2021-10-02T20:51:52.921280Z,56799,1158f1c0-08b6-4cc7-8b2d-51e4125f3dfd,1fd354f3-82e6-4e67-97a7-9c36ac041295,"[{'product_id': 46654, 'quantity': 1, 'item_price': 135375}]",Credit Card,Success,1649,WEEKENDMANTAP,10000,2021-10-08T13:39:42.528956Z,-2.89363018738733,112.889541178393,143726
2021-10-11T21:12:34.921280Z,56799,9d37c344-82ea-4a79-9452-92e72b60a0c6,8474bc34-94ce-4b98-ad39-c842efee0bfe,"[{'product_id': 50705, 'quantity': 1, 'item_price': 331453}]",OVO,Failed,0,,0,2021-10-17T05:15:53.193624Z,-5.48889220091614,104.938020869232,331453
2021-10-20T21:40:20.921280Z,56799,fe1f8827-c2aa-4125-b0be-6a4557e8d8aa,23d4c368-e76b-4ce2-a205-17d5997847ac,"[{'product_id': 45329, 'quantity': 11, 'item_price': 207471}]",Credit Card,Success,2629,BUYMORE,10000,2021-10-24T00:45:21.479568Z,-6.69109504794397,107.012995019798,2289552
2021-10-29T21:38:34.921280Z,56799,545b490a-6d48-4484-a2be-d3222a3b7bdb,c7ada7f7-a269-48c0-b39e-6d3ca6c91c0e,"[{'product_id': 18741, 'quantity': 4, 'item_price': 219031}]",Credit Card,Success,3641,BUYMORE,10000,2021-11-01T14:02:13.919392Z,-7.12898379509691,110.702969043528,882483
2021-11-07T21:22:22.921280Z,56799,ccc9692f-7e9a-4c72-a62f-ad961bd04eec,1eaff0bf-963c-41fb-ab06-b6c28e49243a,"[{'product_id': 21996, 'quantity': 1, 'item_price': 306756}]",Gopay,Success,0,,0,2021-11-09T16:24:17.033504Z,-5.48889220091614,104.938020869232,306756
2021-11-16T21:11:36.921280Z,56799,5211257e-f9cd-4b17-aff3-7870be129d55,5cc572a0-5eda-4f21-afd7-3d39fdbeef84,"[{'product_id': 14103, 'quantity': 1, 'item_price': 118953}]",Credit Card,Success,4221,AZ2022,10000,2021-11-21T04:12:35.325257Z,-8.4420714710702,115.546811526127,124732
2021-11-25T21:00:58.921280Z,56799,3dfe4899-6caa-4e84-83f4-e43b134ef507,e77ca84b-70ee-4cd1-bb3c-fdc0ffd94ccf,"[{'product_id': 57053, 'quantity': 1, 'item_price': 310178}, {'product_id': 57986, 'quantity': 1, 'item_price': 410661}, {'product_id': 28618, 'quantity': 1, 'item_price': 189807}, {'product_id': 44311, 'quantity': 2, 'item_price': 322035}, {'product_id': 41180, 'quantity': 1, 'item_price': 234023}, {'product_id': 8182, 'quantity': 1, 'item_price': 211415}, {'product_id': 21273, 'quantity': 1, 'item_price': 184531}, {'product_id': 15648, 'quantity': 1, 'item_price': 138130}, {'product_id': 8611, 'quantity': 1, 'item_price': 201277}, {'product_id': 21439, 'quantity': 3, 'item_price': 345045}, {'product_id': 47339, 'quantity': 2, 'item_price': 408688}]",Credit Card,Success,5754,BUYMORE,10000,2021-11-28T13:35:07.321959Z,4.86299794637485,97.4970347132519,4380849
2021-12-04T20:37:35.921280Z,56799,94121caa-bfcb-4165-92e1-c7f43c9e49f1,aa247b85-2bbb-4634-8e4d-9bddd25da4f6,"[{'product_id': 1764, 'quantity': 1, 'item_price': 179390}]",Credit Card,Success,3271,WEEKENDSERU,10000,2021-12-07T09:27:25.037422Z,0.989225518960851,104.454178330293,186119
2021-12-13T20:06:03.921280Z,56799,1a840e26-c53a-4f92-8aa4-e92c52d02ffa,5198f947-d819-44b6-ba5a-43a05b3727cf,"[{'product_id': 5213, 'quantity': 1, 'item_price': 191546}]",Credit Card,Success,0,,0,2021-12-16T01:19:10.478526Z,-5.48889220091614,104.938020869232,191546
2021-12-22T20:20:30.921280Z,56799,e9d9ce25-4387-4759-abd1-cdb5e6da2f73,ad94f1f5-2a61-459b-9b52-bbbb428520c3,"[{'product_id': 27486, 'quantity': 1, 'item_price': 429009}]",Credit Card,Failed,0,,10000,2021-12-28T16:31:41.391182Z,-6.14679156140306,106.944238973272,439009
2021-12-31T20:47:41.921280Z,56799,74c396cb-515d-46ad-8151-69ac38b4b42c,042c6425-64dc-4758-ad47-e6868b8dcb52,"[{'product_id': 49568, 'quantity': 1, 'item_price': 406700}]",Credit Card,Success,6708,AZ2022,10000,2022-01-05T20:52:50.489522Z,-7.76077825753297,113.511052903762,409992
2022-01-09T20:47:22.921280Z,56799,65170daf-3c34-45c1-8174-d4e1dc76f843,743a3f72-7331-4f36-8e52-abb20f1c7390,"[{'product_id': 32580, 'quantity': 1, 'item_price': 471442}]",OVO,Success,9055,WEEKENDSERU,10000,2022-01-11T22:53:11.728829Z,-7.81049206302098,110.590829155137,472387
2022-01-18T21:00:21.921280Z,56799,4fcfad04-c47b-4450-8251-cc38ec40638f,f39e99ff-0f0d-4d7b-99f5-ed6f5136d0de,"[{'product_id': 20093, 'quantity': 1, 'item_price': 230255}]",Credit Card,Failed,0,,10000,2022-01-23T01:34:05.509960Z,-6.89710857154207,138.998097264371,240255
2022-01-27T21:14:38.921280Z,56799,dbd9b793-f98f-4bca-bdbf-e084cd096695,373f5cff-982e-4a9b-97de-a15afa53a776,"[{'product_id': 3532, 'quantity': 1, 'item_price': 255970}]",Credit Card,Success,6502,XX2022,50000,2022-01-29T13:34:39.822914Z,-7.7211991237212,110.204291588897,299468
2022-02-05T21:28:38.921280Z,56799,9f5dc530-1894-411d-9167-10700f164e95,2883b340-b7f3-4fce-8486-335a342eed56,"[{'product_id': 43349, 'quantity': 1, 'item_price': 381450}]",Credit Card,Success,4662,LIBURDONG,10000,2022-02-09T05:33:05.941869Z,-7.14169916442769,109.040156747073,386788
2022-02-14T22:12:57.921280Z,56799,5e2f8b0e-2307-455e-9ffb-42630b438999,7415261f-cb40-49ea-a6da-d90a4d23101f,"[{'product_id': 7769, 'quantity': 1, 'item_price': 236038}, {'product_id': 52349, 'quantity': 1, 'item_price': 252014}]",Credit Card,Success,0,,10000,2022-02-17T22:02:53.365897Z,-7.72973031758469,110.302046052331,498052
2022-02-23T22:29:46.921280Z,56799,719338b1-8992-4fdb-90dd-6a52f2b6a284,c50d5212-3d97-4cc8-a868-8593e1a6d60c,"[{'product_id': 35161, 'quantity': 2, 'item_price': 329624}]",Credit Card,Success,0,,0,2022-02-28T16:08:01.031759Z,-5.48889220091614,104.938020869232,659248
2022-03-04T22:56:18.921280Z,56799,8aedb400-00a3-4bc6-9c3f-d6a5cedc6733,0936a0f8-7a95-4e76-b012-8bb27f0bbfaf,"[{'product_id': 8472, 'quantity': 2, 'item_price': 292308}]",Credit Card,Success,8630,BUYMORE,25000,2022-03-09T08:26:30.245062Z,1.37313639953261,115.703144625616,600986
2022-03-13T23:07:47.921280Z,56799,d9f37919-32b8-4301-a082-6c6c03e5d4eb,05e36c08-e681-4c77-a439-a7294f1d376b,"[{'product_id': 38360, 'quantity': 1, 'item_price': 238731}]",Credit Card,Success,5186,LIBURDONG,0,2022-03-15T08:28:27.745010Z,-5.48889220091614,104.938020869232,233545
2022-03-22T22:54:18.921280Z,56799,518f83a5-7fc9-44ad-a3ab-6102b3ff87cd,d4ac936f-fc2a-4470-9a5a-05a4ec847836,"[{'product_id': 36924, 'quantity': 1, 'item_price': 242989}]",Credit Card,Success,0,,10000,2022-03-28T14:16:03.546002Z,-7.79511192814334,112.970825572058,252989
2022-03-31T22:56:56.921280Z,56799,ae8b9790-ea63-41f8-b1d8-f4d04b48ed00,025c3dd4-a0b0-465a-b7e3-a17d5599eb61,"[{'product_id': 46787, 'quantity': 1, 'item_price': 121041}]",Credit Card,Success,0,,10000,2022-04-06T07:20:18.404818Z,-7.23394331713737,109.66406048289,131041
2022-04-09T23:08:10.921280Z,56799,2b275e26-ca43-43f3-8840-29eb86265e90,25e815b9-dfb6-4f11-a10e-4dd20800e77d,"[{'product_id': 41868, 'quantity': 1, 'item_price': 362315}]",Gopay,Success,0,,5000,2022-04-11T16:35:29.280527Z,-5.48889220091614,104.938020869232,367315
2022-04-18T23:16:21.921280Z,56799,41a02f31-55e4-4085-8335-17708d44ff6b,55c38bb1-7fd2-4be2-a501-e8a19179d50b,"[{'product_id': 19202, 'quantity': 1, 'item_price': 162883}]",Credit Card,Success,9652,BUYMORE,10000,2022-04-23T23:27:44.255979Z,-7.97224884555458,112.236734338484,163231
2022-04-27T23:15:17.921280Z,56799,7f4869c6-4b4e-4206-aa60-4b13efe28ad6,793d9bbb-7294-49d9-a274-f409796fbf26,"[{'product_id': 10270, 'quantity': 2, 'item_price': 264525}, {'product_id': 52467, 'quantity': 1, 'item_price': 224206}]",LinkAja,Success,5920,AZ2022,10000,2022-05-02T00:57:53.397813Z,-7.87928573468514,110.7105534182,757336
2022-05-06T23:38:40.921280Z,56799,ace13ead-bc92-4301-950d-001dca8cecc6,fd7247d4-7d93-403f-8795-fb204616144c,"[{'product_id': 57393, 'quantity': 2, 'item_price': 175292}]",Credit Card,Success,0,,50000,2022-05-09T04:08:05.239489Z,-2.69532429363345,116.007432635714,400584
2022-05-16T00:05:04.921280Z,56799,ec3a2ac1-68cd-4d52-abbe-82a38d65bab2,fbb507b2-d9a3-44ca-b1a8-a1475ed32a93,"[{'product_id': 43211, 'quantity': 1, 'item_price': 100667}]",Credit Card,Success,0,,0,2022-05-21T07:21:32.611863Z,-5.48889220091614,104.938020869232,100667
2022-05-25T00:33:06.921280Z,56799,07c2258e-f6cc-43ed-931d-82b924cbb713,516963ee-f6ef-4197-bd88-2e652ca2314f,"[{'product_id': 17313, 'quantity': 1, 'item_price': 433961}]",Credit Card,Success,0,,10000,2022-05-30T19:55:54.012315Z,-7.69942284187316,108.992904769354,443961
2022-06-03T00:41:58.921280Z,56799,1bb952c3-77c8-4db1-b9d9-0533eb239bf6,8990008e-5253-4bf1-ab96-d7e235616b74,"[{'product_id': 43079, 'quantity': 1, 'item_price': 274835}]",Credit Card,Success,0,,10000,2022-06-07T05:19:47.923160Z,-6.23877421535977,106.825643456099,284835
2022-06-12T01:06:29.921280Z,56799,1d0a4123-4054-45c0-809e-c62887fc7de4,f2a378e7-ee68-42fd-9aae-3a062d90426a,"[{'product_id': 33113, 'quantity': 1, 'item_price': 194573}]",Gopay,Success,0,,15000,2022-06-17T11:21:28.860155Z,-7.15033104730474,107.430558500775,209573
2022-06-21T01:37:09.921280Z,56799,5530082a-3beb-4879-9548-d58be8d86539,6e493f4f-bae7-4de4-bbb3-39b01c18f68e,"[{'product_id': 47219, 'quantity': 1, 'item_price': 87802}, {'product_id': 49119, 'quantity': 1, 'item_price': 102068}, {'product_id': 6239, 'quantity': 1, 'item_price': 371741}, {'product_id': 29409, 'quantity': 9, 'item_price': 183149}]",Credit Card,Success,0,,10000,2022-06-25T19:31:58.036927Z,-6.97521944725711,109.217159163857,2219952
2022-06-30T01:49:06.921280Z,56799,18892249-259f-4ddc-ac44-9d339541447c,309a517c-8330-4429-9c1a-33e1d9e51883,"[{'product_id': 18864, 'quantity': 1, 'item_price': 350165}, {'product_id': 37298, 'quantity': 3, 'item_price': 252526}]",Credit Card,Success,0,,10000,2022-07-05T16:19:53.138987Z,-6.16684560086964,106.990759988978,1117743
2022-07-09T01:44:26.921280Z,56799,df422104-27ac-4570-946a-ebc83c83ac01,f352a1e2-359c-47dc-aaf1-6d838271d919,"[{'product_id': 58465, 'quantity': 1, 'item_price': 90275}]",Credit Card,Failed,0,,10000,2022-07-12T13:16:24.312423Z,-4.3271104998174,105.588657592792,100275
2017-07-20T10:37:23.216278Z,34703,1c3119db-016c-4686-8ee4-3730b1f275da,e83fd6b0-21d7-4029-8a40-3d4cb0eabdca,"[{'product_id': 16363, 'quantity': 2, 'item_price': 194546}]",LinkAja,Success,0,,0,2017-07-25T04:17:15.880323Z,-7.80113367617555,111.923307860737,389092
2020-01-26T21:25:18.216278Z,34703,934d0026-01e5-40ca-a7a9-728b0952e358,3af0840f-d481-408e-9092-022f3deae062,"[{'product_id': 19812, 'quantity': 1, 'item_price': 189210}]",OVO,Success,0,,10000,2020-01-28T04:38:12.132957Z,0.392953337689823,123.869789646562,199210
2017-07-17T10:42:50.146883Z,36205,385a2be1-6777-4a6b-b22b-d25d88b025c7,57b32fee-a752-4e54-a93d-b8dd6b19c60c,"[{'product_id': 29977, 'quantity': 1, 'item_price': 216486}]",Debit Card,Success,5015,AZ2022,15000,2017-07-22T16:33:53.363720Z,-7.69878904533676,110.015832179339,226471
2017-09-06T11:14:48.146883Z,36205,0fb9e32a-c9e2-40c9-8502-a67dd581f774,386888aa-c784-480b-8558-a9c0d04fe631,"[{'product_id': 55961, 'quantity': 1, 'item_price': 490433}]",Debit Card,Success,4758,AZ2022,0,2017-09-10T19:24:27.644250Z,-7.25794742740069,111.620173380623,485675
2017-10-27T12:07:20.146883Z,36205,4c58e2a6-cdd2-4899-90c0-96f817fc20e8,8c6be9ce-1133-4ba2-aa9c-1d6e35c44975,"[{'product_id': 8338, 'quantity': 1, 'item_price': 131969}]",Debit Card,Success,6362,AZ2022,0,2017-10-31T16:43:38.782241Z,-7.25794742740069,111.620173380623,125607
2017-12-17T13:20:34.146883Z,36205,127ba77d-07fa-4034-80af-72b445ffe962,bce43d74-1605-4c9e-a960-5dfacff571eb,"[{'product_id': 55130, 'quantity': 1, 'item_price': 206016}]",OVO,Success,6457,WEEKENDSERU,10000,2017-12-22T17:59:03.670320Z,-6.84085422495023,111.234562414407,209559
2018-02-06T13:57:20.146883Z,36205,d133d1d0-37e7-4aab-8261-825e03e21d51,0d6eccab-e200-4d44-a072-2208eccdf929,"[{'product_id': 42164, 'quantity': 1, 'item_price': 281632}, {'product_id': 29581, 'quantity': 1, 'item_price': 369080}]",Debit Card,Success,3352,XX2022,0,2018-02-12T09:12:37.456633Z,-7.25794742740069,111.620173380623,647360
2018-03-29T14:39:47.146883Z,36205,4680a7cd-c5fd-48ab-b383-aba471acd419,bf666441-75d3-4032-9c7f-d492121bd115,"[{'product_id': 47228, 'quantity': 1, 'item_price': 156445}]",Debit Card,Success,12080,SC2022,15000,2018-04-03T11:19:43.445819Z,1.40770035379616,118.234990363161,159365
2018-05-19T15:41:11.146883Z,36205,abed07c7-bb6c-4e87-8d7f-f92b4a813e6e,a6a142ab-fe37-4433-9b84-27013109c03d,"[{'product_id': 30324, 'quantity': 1, 'item_price': 190787}]",Debit Card,Success,0,,10000,2018-05-23T01:53:06.035681Z,-7.87493074013109,111.954775590849,200787
2018-07-09T16:04:43.146883Z,36205,f17f4d46-2630-4058-8206-0a2063c7a29b,e8456423-8cf8-4cde-806e-74551e4e1b68,"[{'product_id': 25115, 'quantity': 2, 'item_price': 220648}]",Debit Card,Success,0,,10000,2018-07-13T08:08:16.285098Z,-6.83994642680883,106.465860442427,451296
2018-08-29T16:08:09.146883Z,36205,daddc253-d045-41fa-a87a-9f203e8eb190,d89bbca2-b08c-4c69-aefe-841ab72ee65e,"[{'product_id': 18578, 'quantity': 1, 'item_price': 258306}]",Debit Card,Success,3509,BUYMORE,10000,2018-09-01T15:29:55.649417Z,-6.84186256720178,120.808802250136,264797
2018-10-19T16:15:58.146883Z,36205,afcc937f-93a4-4b13-ab10-db5dab59b2e9,ab8104d4-9649-431a-b9b6-d003a1d5c9a3,"[{'product_id': 28379, 'quantity': 1, 'item_price': 99031}]",Debit Card,Success,0,,10000,2018-10-22T12:19:06.627848Z,-7.37481560208707,107.932966525434,109031
2018-12-09T16:13:16.146883Z,36205,663ef5d2-43eb-40f4-9428-ca10b2a18f3c,ee777b94-ce06-45f3-a021-880ec4b294d7,"[{'product_id': 10444, 'quantity': 1, 'item_price': 281981}]",OVO,Success,2570,WEEKENDSERU,25000,2018-12-10T19:26:01.079373Z,-1.27788219351226,101.217678386935,304411
2019-01-29T16:06:06.146883Z,36205,181e9ba5-e1eb-4618-9113-a9d437ce8140,660e059a-d13a-4dc5-aa96-c00d26177aa5,"[{'product_id': 18929, 'quantity': 1, 'item_price': 127457}]",Credit Card,Success,2704,AZ2022,10000,2019-02-03T19:22:40.394747Z,-4.83342857259901,104.951727194182,134753
2019-03-21T14:50:52.146883Z,36205,80667d37-3a7f-4d12-8b16-5ed03057373e,0fbbdc3b-213c-49ac-a3f2-c29f80596519,"[{'product_id': 18469, 'quantity': 2, 'item_price': 122176}]",OVO,Success,0,,0,2019-03-27T01:15:50.787807Z,-7.25794742740069,111.620173380623,244352
2019-05-11T15:45:01.146883Z,36205,75075fd4-fcf9-48f7-9573-f6701363d67a,90b8003a-9b97-4d9c-9504-78dbe2faa72f,"[{'product_id': 38549, 'quantity': 1, 'item_price': 161826}]",Debit Card,Success,0,,10000,2019-05-16T16:01:01.537522Z,-7.23419442151698,110.260887390383,171826
2019-07-01T15:07:38.146883Z,36205,e2666844-b5c5-4e30-ac03-be4faa9fcb3f,38ce066c-2109-4ebd-aae3-4ae15bc5e78b,"[{'product_id': 49825, 'quantity': 1, 'item_price': 239717}]",Debit Card,Success,0,,10000,2019-07-03T22:46:52.868935Z,-5.20321250303006,104.102907952387,249717
2019-08-21T14:29:31.146883Z,36205,213f8db7-e5a2-45cf-974c-0c434b929d1c,bfc83f56-a9f3-45dd-8fdf-e23dc969e21f,"[{'product_id': 5179, 'quantity': 5, 'item_price': 233480}]",Debit Card,Success,0,,10000,2019-08-23T14:03:10.138372Z,-3.18674038557704,102.641828105173,1177400
2019-10-11T14:01:16.146883Z,36205,a03ba881-a5f1-4a12-a1a1-cf221834e211,1f30612f-a530-4888-bc3e-53eb02ced41a,"[{'product_id': 26857, 'quantity': 1, 'item_price': 320302}]",Debit Card,Success,2068,XX2022,25000,2019-10-14T16:46:30.864029Z,-4.53584022408321,104.460816997626,343234
2019-12-01T14:27:44.146883Z,36205,6bce5f5a-3d05-46ba-9a36-79d688aed707,ab7ae363-f7e1-48cb-a2f4-eee2ddc80cb0,"[{'product_id': 27845, 'quantity': 1, 'item_price': 469092}]",Debit Card,Success,0,,10000,2019-12-05T02:09:35.035303Z,-6.2464443816847,107.104074672159,479092
2020-01-21T15:12:29.146883Z,36205,f08a310c-6bf3-4dbd-b211-9c4c29fd90f7,febe95a4-7eda-4350-a0ca-bea4108e137c,"[{'product_id': 51659, 'quantity': 1, 'item_price': 123493}]",LinkAja,Success,3984,AZ2022,10000,2020-01-27T03:59:39.107259Z,0.946243985835116,124.445370807103,129509
2020-03-12T15:56:32.146883Z,36205,f9d27971-4243-428a-b46a-82551ce9100b,291dda76-bad6-4b59-b6d6-bba832350ee8,"[{'product_id': 14384, 'quantity': 1, 'item_price': 370223}]",Debit Card,Success,0,,10000,2020-03-14T06:05:13.549861Z,-7.65810635852987,110.459919617997,380223
2020-05-02T17:43:58.146883Z,36205,a22d1b2a-b2ba-46fe-bcd0-3f30b68ae5db,e9366fbb-2d1e-4010-8d11-309629f01f54,"[{'product_id': 41036, 'quantity': 1, 'item_price': 138846}]",Debit Card,Success,2501,WEEKENDMANTAP,0,2020-05-08T11:39:02.315559Z,-7.25794742740069,111.620173380623,136345
2020-06-22T17:21:50.146883Z,36205,15a02c1e-816f-433b-9f3b-bd3d3ca70291,aaccd908-0a75-4e66-bc79-0bf617cc02de,"[{'product_id': 4558, 'quantity': 1, 'item_price': 114591}]",Debit Card,Success,2218,AZ2022,0,2020-06-26T15:41:46.331191Z,-7.25794742740069,111.620173380623,112373
2020-08-12T16:59:55.146883Z,36205,47448bbe-0f9d-4338-a3f0-ccd0bcef515a,0173d7fb-fc07-4d2a-b5d5-67bed7ac703f,"[{'product_id': 37634, 'quantity': 1, 'item_price': 508361}]",Debit Card,Success,9036,AZ2022,10000,2020-08-17T14:18:35.289498Z,-4.40282516036172,119.741600761534,509325
2020-10-02T17:22:33.146883Z,36205,94dcc0b2-c7df-4592-9001-5412ae712913,c53dded0-13e1-4868-a3e7-a3566e525394,"[{'product_id': 11525, 'quantity': 1, 'item_price': 212324}]",Debit Card,Failed,5424,AZ2022,25000,2020-10-06T18:10:33.802349Z,-6.20708921986008,106.931920538164,231900
2020-11-22T16:29:56.146883Z,36205,36e93718-7819-4322-9aa3-690279a50116,41974bff-fc8d-48e3-a7f1-7b048782aa25,"[{'product_id': 9259, 'quantity': 1, 'item_price': 208402}]",Debit Card,Success,5396,LIBURDONG,0,2020-11-25T13:34:37.635810Z,-7.25794742740069,111.620173380623,203006
2021-01-12T17:06:47.146883Z,36205,f237a121-c037-4c98-a7b7-f33e112a68b5,c545d48e-1b19-4d54-a9ed-2b50c06bba99,"[{'product_id': 4684, 'quantity': 8, 'item_price': 195511}]",Debit Card,Success,8997,BUYMORE,0,2021-01-17T14:19:49.346587Z,-7.25794742740069,111.620173380623,1555091
2021-03-04T17:05:36.146883Z,36205,6d3bca1d-24ea-41be-a118-c826dc6c9ee3,f0e24aa6-6d6b-4ff5-b925-026abd5341e9,"[{'product_id': 15542, 'quantity': 1, 'item_price': 250757}]",Debit Card,Success,0,,5000,2021-03-09T14:02:48.274594Z,-7.25794742740069,111.620173380623,255757
2021-04-24T17:33:59.146883Z,36205,d91a238c-4130-49d6-ba44-a51ad7e03a90,7ae6c212-1a99-47a0-adb8-686b583b300e,"[{'product_id': 10129, 'quantity': 1, 'item_price': 239244}]",Debit Card,Success,4968,WEEKENDMANTAP,50000,2021-04-26T21:43:35.049611Z,-4.40558509667268,105.140893246993,284276
2021-06-14T17:28:39.146883Z,36205,b8b4249c-6958-4c49-a58c-8645f026dde9,f1778c18-993c-45b4-8eae-7edf75ee65f1,"[{'product_id': 12198, 'quantity': 1, 'item_price': 247200}, {'product_id': 6302, 'quantity': 1, 'item_price': 199080}]",Debit Card,Success,0,,0,2021-06-15T20:35:46.089147Z,-7.25794742740069,111.620173380623,446280
2021-08-04T18:31:05.146883Z,36205,d0a13472-6a52-4ea5-a500-d1ac73a99e99,972e3bf4-8d9a-4c52-b913-1e918aecc201,"[{'product_id': 20308, 'quantity': 2, 'item_price': 204172}]",Debit Card,Failed,3573,XX2022,0,2021-08-08T18:14:57.465362Z,-7.25794742740069,111.620173380623,404771
2021-09-24T18:56:29.146883Z,36205,060d55b2-4713-413e-8769-c63d8ed1bcfd,a627cd8c-910c-4bc5-a778-56d5d9785a6f,"[{'product_id': 12057, 'quantity': 7, 'item_price': 271901}]",Debit Card,Success,0,,10000,2021-09-28T11:24:09.504107Z,-7.0932284298134,107.922847109872,1913307
2021-11-14T18:45:43.146883Z,36205,d2694c3b-ceb2-4b63-9cc3-e7497e01dca8,035647cf-4d08-4289-a369-66e7c9e02e52,"[{'product_id': 42085, 'quantity': 2, 'item_price': 281446}]",OVO,Success,0,,0,2021-11-16T12:43:40.312063Z,-7.25794742740069,111.620173380623,562892
2022-01-04T18:01:17.146883Z,36205,41631fe9-138f-4a79-93d5-f07c56859836,d4f9fccb-b3f8-4537-b19a-8e8b3d5df582,"[{'product_id': 40580, 'quantity': 1, 'item_price': 631102}]",Debit Card,Success,0,,5000,2022-01-06T03:01:55.227102Z,-7.25794742740069,111.620173380623,636102
2022-02-24T18:05:33.146883Z,36205,2aa59af9-f6aa-4911-8a5e-fa4c6a31a462,3f37da15-a8c5-47ba-8994-e5e0fd67f3c5,"[{'product_id': 57920, 'quantity': 1, 'item_price': 546738}]",Debit Card,Success,0,,10000,2022-03-01T20:02:12.359391Z,-6.78341699624221,107.863845225654,556738
2022-04-16T18:43:48.146883Z,36205,10a74e41-1ef3-4ea7-af55-fe154042be02,6d65131b-4725-4e64-a1cf-57fc281e018b,"[{'product_id': 8552, 'quantity': 1, 'item_price': 273627}, {'product_id': 59188, 'quantity': 1, 'item_price': 351776}]",Gopay,Success,5252,LIBURDONG,0,2022-04-21T03:25:29.006984Z,-7.25794742740069,111.620173380623,620151
2022-06-06T19:20:33.146883Z,36205,11576e0f-8de8-46f1-a13a-e15cdcdfc659,5c2d6672-23e2-49e2-a3df-800ad994109e,"[{'product_id': 5442, 'quantity': 1, 'item_price': 348243}]",Debit Card,Success,5184,BUYMORE,10000,2022-06-08T09:39:28.873646Z,-8.27544225624291,114.872051871539,353059
2017-07-16T21:36:33.695324Z,66894,5907eaff-8a41-4a79-b3dc-d6da6b6fcecd,fe058e26-e686-4715-8499-53fd8b55c584,"[{'product_id': 38905, 'quantity': 1, 'item_price': 319871}]",Debit Card,Success,0,,10000,2017-07-19T01:17:23.220246Z,-7.32047160507997,112.808707045466,329871
2017-12-05T20:50:54.695324Z,66894,e65ab58f-027b-461e-b864-8d6e14775c65,4846b17d-690b-42f5-bb22-994e862da230,"[{'product_id': 17039, 'quantity': 2, 'item_price': 117004}]",Debit Card,Success,0,,10000,2017-12-10T07:22:44.582762Z,-8.87325308857397,117.852219852015,244008
2018-04-26T18:39:00.695324Z,66894,00afa40f-961b-470b-8178-c8083814222e,65526afa-8c32-47c1-a731-082afc6315d5,"[{'product_id': 28848, 'quantity': 2, 'item_price': 201413}]",Debit Card,Success,6871,AZ2022,10000,2018-04-27T21:56:19.838107Z,3.6614973082551,98.4784123890159,405955
